x-axis,1,2
second,Volt,Volt
+0.0E+00,+1.8437500000E+00,+1.8437500000E+00
+500.0E-09,+1.8437500000E+00,+1.8125000000E+00
+1.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+1.5000E-06,+1.8125000000E+00,+1.8125000000E+00
+2.0000E-06,+1.8125000000E+00,+1.8437500000E+00
+2.5000E-06,+1.7812500000E+00,+1.8437500000E+00
+3.0000E-06,+1.7812500000E+00,+1.8437500000E+00
+3.5000E-06,+1.7812500000E+00,+1.7812500000E+00
+4.0000E-06,+1.7812500000E+00,+1.8750000000E+00
+4.5000E-06,+1.8437500000E+00,+1.7812500000E+00
+5.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+5.5000E-06,+1.8125000000E+00,+1.7812500000E+00
+6.0000E-06,+1.7812500000E+00,-62.5000000E-03
+6.5000E-06,+1.7812500000E+00,-31.2500000E-03
+7.0000E-06,+1.8125000000E+00,-31.2500000E-03
+7.5000E-06,+1.7812500000E+00,-62.5000000E-03
+8.0000E-06,+1.8125000000E+00,-31.2500000E-03
+8.5000E-06,-218.7500000E-03,-31.2500000E-03
+9.0000E-06,-187.5000000E-03,-31.2500000E-03
+9.5000E-06,-218.7500000E-03,-31.2500000E-03
+10.0000E-06,-187.5000000E-03,-31.2500000E-03
+10.5000E-06,-218.7500000E-03,-31.2500000E-03
+11.0000E-06,-156.2500000E-03,-31.2500000E-03
+11.5000E-06,-187.5000000E-03,-31.2500000E-03
+12.0000E-06,-218.7500000E-03,-62.5000000E-03
+12.5000E-06,-187.5000000E-03,-31.2500000E-03
+13.0000E-06,-218.7500000E-03,-31.2500000E-03
+13.5000E-06,-187.5000000E-03,-31.2500000E-03
+14.0000E-06,-156.2500000E-03,-31.2500000E-03
+14.5000E-06,-187.5000000E-03,-0.0E+00
+15.0000E-06,-218.7500000E-03,-31.2500000E-03
+15.5000E-06,-156.2500000E-03,-62.5000000E-03
+16.0000E-06,-187.5000000E-03,+0.0E+00
+16.5000E-06,-156.2500000E-03,-31.2500000E-03
+17.0000E-06,-156.2500000E-03,-31.2500000E-03
+17.5000E-06,-156.2500000E-03,-31.2500000E-03
+18.0000E-06,-187.5000000E-03,-31.2500000E-03
+18.5000E-06,-156.2500000E-03,-31.2500000E-03
+19.0000E-06,-156.2500000E-03,-31.2500000E-03
+19.5000E-06,-187.5000000E-03,-31.2500000E-03
+20.0000E-06,-156.2500000E-03,-31.2500000E-03
+20.5000E-06,-156.2500000E-03,-0.0E+00
+21.0000E-06,-125.0000000E-03,-31.2500000E-03
+21.5000E-06,-156.2500000E-03,-0.0E+00
+22.0000E-06,-218.7500000E-03,-31.2500000E-03
+22.5000E-06,-156.2500000E-03,-31.2500000E-03
+23.0000E-06,-156.2500000E-03,-31.2500000E-03
+23.5000E-06,-156.2500000E-03,-31.2500000E-03
+24.0000E-06,-125.0000000E-03,-31.2500000E-03
+24.5000E-06,-156.2500000E-03,-31.2500000E-03
+25.0000E-06,-187.5000000E-03,-0.0E+00
+25.5000E-06,-156.2500000E-03,-31.2500000E-03
+26.0000E-06,-218.7500000E-03,-31.2500000E-03
+26.5000E-06,-187.5000000E-03,-0.0E+00
+27.0000E-06,-125.0000000E-03,-31.2500000E-03
+27.5000E-06,-187.5000000E-03,-0.0E+00
+28.0000E-06,-156.2500000E-03,-31.2500000E-03
+28.5000E-06,+1.8437500000E+00,-0.0E+00
+29.0000E-06,+1.8750000000E+00,-31.2500000E-03
+29.5000E-06,+1.8750000000E+00,-0.0E+00
+30.0000E-06,+1.8750000000E+00,+0.0E+00
+30.5000E-06,+1.8750000000E+00,-31.2500000E-03
+31.0000E-06,+1.8437500000E+00,+1.8750000000E+00
+31.5000E-06,+1.8125000000E+00,+1.8437500000E+00
+32.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+32.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+33.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+33.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+34.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+34.5000E-06,+1.8125000000E+00,+1.7812500000E+00
+35.0000E-06,+1.8437500000E+00,+1.8750000000E+00
+35.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+36.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+36.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+37.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+37.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+38.0000E-06,+1.8125000000E+00,+1.8437500000E+00
+38.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+39.0000E-06,+1.8125000000E+00,+1.8437500000E+00
+39.5000E-06,+1.8125000000E+00,+1.8125000000E+00
+40.0000E-06,+1.8437500000E+00,+1.8125000000E+00
+40.5000E-06,+1.8125000000E+00,+1.8125000000E+00
+41.0000E-06,+1.8437500000E+00,+1.8125000000E+00
+41.5000E-06,+1.8125000000E+00,+1.8437500000E+00
+42.0000E-06,+1.8125000000E+00,+1.8437500000E+00
+42.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+43.0000E-06,+1.8437500000E+00,+1.8125000000E+00
+43.5000E-06,+1.8125000000E+00,+1.8125000000E+00
+44.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+44.5000E-06,+1.8125000000E+00,+1.8125000000E+00
+45.0000E-06,+1.8125000000E+00,+1.8437500000E+00
+45.5000E-06,+1.8125000000E+00,+1.8125000000E+00
+46.0000E-06,+1.8125000000E+00,+1.8437500000E+00
+46.5000E-06,+1.8437500000E+00,+1.7812500000E+00
+47.0000E-06,+1.8125000000E+00,+1.8125000000E+00
+47.5000E-06,+1.7812500000E+00,+1.8437500000E+00
+48.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+48.5000E-06,-187.5000000E-03,+1.8125000000E+00
+49.0000E-06,-156.2500000E-03,+1.8437500000E+00
+49.5000E-06,-156.2500000E-03,+1.8125000000E+00
+50.0000E-06,-156.2500000E-03,+1.8437500000E+00
+50.5000E-06,-156.2500000E-03,-62.5000000E-03
+51.0000E-06,-156.2500000E-03,-31.2500000E-03
+51.5000E-06,-187.5000000E-03,-62.5000000E-03
+52.0000E-06,-125.0000000E-03,-31.2500000E-03
+52.5000E-06,-156.2500000E-03,-31.2500000E-03
+53.0000E-06,-125.0000000E-03,-0.0E+00
+53.5000E-06,-156.2500000E-03,+0.0E+00
+54.0000E-06,-125.0000000E-03,+0.0E+00
+54.5000E-06,-156.2500000E-03,+0.0E+00
+55.0000E-06,-156.2500000E-03,-31.2500000E-03
+55.5000E-06,-187.5000000E-03,-31.2500000E-03
+56.0000E-06,-125.0000000E-03,-0.0E+00
+56.5000E-06,-125.0000000E-03,-31.2500000E-03
+57.0000E-06,-125.0000000E-03,-0.0E+00
+57.5000E-06,-125.0000000E-03,+0.0E+00
+58.0000E-06,-156.2500000E-03,-31.2500000E-03
+58.5000E-06,-156.2500000E-03,+31.2500000E-03
+59.0000E-06,-125.0000000E-03,-31.2500000E-03
+59.5000E-06,-125.0000000E-03,-0.0E+00
+60.0000E-06,-125.0000000E-03,-31.2500000E-03
+60.5000E-06,-125.0000000E-03,-31.2500000E-03
+61.0000E-06,-125.0000000E-03,-31.2500000E-03
+61.5000E-06,-187.5000000E-03,-0.0E+00
+62.0000E-06,-125.0000000E-03,-31.2500000E-03
+62.5000E-06,-125.0000000E-03,-0.0E+00
+63.0000E-06,-156.2500000E-03,-31.2500000E-03
+63.5000E-06,-156.2500000E-03,-31.2500000E-03
+64.0000E-06,-125.0000000E-03,-31.2500000E-03
+64.5000E-06,-156.2500000E-03,-31.2500000E-03
+65.0000E-06,-125.0000000E-03,-0.0E+00
+65.5000E-06,-125.0000000E-03,-31.2500000E-03
+66.0000E-06,-125.0000000E-03,-0.0E+00
+66.5000E-06,-156.2500000E-03,-93.7500000E-03
+67.0000E-06,-156.2500000E-03,-0.0E+00
+67.5000E-06,-125.0000000E-03,-31.2500000E-03
+68.0000E-06,-93.7500000E-03,-0.0E+00
+68.5000E-06,+1.8750000000E+00,-31.2500000E-03
+69.0000E-06,+1.9062500000E+00,-31.2500000E-03
+69.5000E-06,+1.8750000000E+00,-31.2500000E-03
+70.0000E-06,+1.8750000000E+00,-31.2500000E-03
+70.5000E-06,+1.8750000000E+00,+1.8750000000E+00
+71.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+71.5000E-06,+1.8750000000E+00,+1.8750000000E+00
+72.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+72.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+73.0000E-06,+1.8437500000E+00,+1.8750000000E+00
+73.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+74.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+74.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+75.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+75.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+76.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+76.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+77.0000E-06,+1.8750000000E+00,+1.9062500000E+00
+77.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+78.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+78.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+79.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+79.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+80.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+80.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+81.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+81.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+82.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+82.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+83.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+83.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+84.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+84.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+85.0000E-06,+1.8437500000E+00,+1.8750000000E+00
+85.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+86.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+86.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+87.0000E-06,+1.8437500000E+00,+1.8750000000E+00
+87.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+88.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+88.5000E-06,-156.2500000E-03,+1.7812500000E+00
+89.0000E-06,-156.2500000E-03,+1.8437500000E+00
+89.5000E-06,-125.0000000E-03,+1.8125000000E+00
+90.0000E-06,-156.2500000E-03,+1.8437500000E+00
+90.5000E-06,-156.2500000E-03,+0.0E+00
+91.0000E-06,-156.2500000E-03,+0.0E+00
+91.5000E-06,-125.0000000E-03,-31.2500000E-03
+92.0000E-06,-125.0000000E-03,-31.2500000E-03
+92.5000E-06,-125.0000000E-03,-31.2500000E-03
+93.0000E-06,-156.2500000E-03,-31.2500000E-03
+93.5000E-06,-125.0000000E-03,-31.2500000E-03
+94.0000E-06,-156.2500000E-03,-62.5000000E-03
+94.5000E-06,-125.0000000E-03,-31.2500000E-03
+95.0000E-06,-93.7500000E-03,-31.2500000E-03
+95.5000E-06,-156.2500000E-03,-0.0E+00
+96.0000E-06,-125.0000000E-03,-31.2500000E-03
+96.5000E-06,-156.2500000E-03,-0.0E+00
+97.0000E-06,-125.0000000E-03,-31.2500000E-03
+97.5000E-06,-93.7500000E-03,-31.2500000E-03
+98.0000E-06,-156.2500000E-03,-0.0E+00
+98.5000E-06,-125.0000000E-03,+0.0E+00
+99.0000E-06,-125.0000000E-03,-31.2500000E-03
+99.5000E-06,-125.0000000E-03,-0.0E+00
+100.0000E-06,-125.0000000E-03,-31.2500000E-03
+100.5000E-06,-156.2500000E-03,-0.0E+00
+101.0000E-06,-125.0000000E-03,+0.0E+00
+101.5000E-06,-125.0000000E-03,-31.2500000E-03
+102.0000E-06,-93.7500000E-03,-0.0E+00
+102.5000E-06,-93.7500000E-03,-31.2500000E-03
+103.0000E-06,-93.7500000E-03,-0.0E+00
+103.5000E-06,-125.0000000E-03,-31.2500000E-03
+104.0000E-06,-62.5000000E-03,-0.0E+00
+104.5000E-06,-125.0000000E-03,-31.2500000E-03
+105.0000E-06,-93.7500000E-03,-0.0E+00
+105.5000E-06,-125.0000000E-03,-31.2500000E-03
+106.0000E-06,-93.7500000E-03,-0.0E+00
+106.5000E-06,-125.0000000E-03,+0.0E+00
+107.0000E-06,-93.7500000E-03,+31.2500000E-03
+107.5000E-06,-93.7500000E-03,+0.0E+00
+108.0000E-06,-62.5000000E-03,+31.2500000E-03
+108.5000E-06,+1.9375000000E+00,-31.2500000E-03
+109.0000E-06,+1.9062500000E+00,-31.2500000E-03
+109.5000E-06,+1.8750000000E+00,+31.2500000E-03
+110.0000E-06,+1.9062500000E+00,+2.0312500000E+00
+110.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+111.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+111.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+112.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+112.5000E-06,+1.8125000000E+00,+1.8125000000E+00
+113.0000E-06,+1.8437500000E+00,+1.7812500000E+00
+113.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+114.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+114.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+115.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+115.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+116.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+116.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+117.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+117.5000E-06,+1.8750000000E+00,+1.7812500000E+00
+118.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+118.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+119.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+119.5000E-06,+1.9062500000E+00,+1.7812500000E+00
+120.0000E-06,+1.8437500000E+00,+1.8125000000E+00
+120.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+121.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+121.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+122.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+122.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+123.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+123.5000E-06,+1.8750000000E+00,+1.7812500000E+00
+124.0000E-06,+1.8437500000E+00,+1.8750000000E+00
+124.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+125.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+125.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+126.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+126.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+127.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+127.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+128.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+128.5000E-06,-156.2500000E-03,+1.8437500000E+00
+129.0000E-06,-156.2500000E-03,+1.7812500000E+00
+129.5000E-06,-125.0000000E-03,+1.8125000000E+00
+130.0000E-06,-187.5000000E-03,+1.8125000000E+00
+130.5000E-06,-156.2500000E-03,-31.2500000E-03
+131.0000E-06,-125.0000000E-03,-31.2500000E-03
+131.5000E-06,-125.0000000E-03,-0.0E+00
+132.0000E-06,-125.0000000E-03,-31.2500000E-03
+132.5000E-06,-125.0000000E-03,-0.0E+00
+133.0000E-06,-156.2500000E-03,-31.2500000E-03
+133.5000E-06,-125.0000000E-03,-31.2500000E-03
+134.0000E-06,-125.0000000E-03,-31.2500000E-03
+134.5000E-06,-125.0000000E-03,-31.2500000E-03
+135.0000E-06,-125.0000000E-03,+0.0E+00
+135.5000E-06,-125.0000000E-03,-31.2500000E-03
+136.0000E-06,-125.0000000E-03,-31.2500000E-03
+136.5000E-06,-125.0000000E-03,-62.5000000E-03
+137.0000E-06,-93.7500000E-03,-0.0E+00
+137.5000E-06,-125.0000000E-03,-62.5000000E-03
+138.0000E-06,-93.7500000E-03,-0.0E+00
+138.5000E-06,-125.0000000E-03,-31.2500000E-03
+139.0000E-06,-93.7500000E-03,-0.0E+00
+139.5000E-06,-125.0000000E-03,-31.2500000E-03
+140.0000E-06,-93.7500000E-03,+0.0E+00
+140.5000E-06,-125.0000000E-03,+0.0E+00
+141.0000E-06,-93.7500000E-03,+0.0E+00
+141.5000E-06,-93.7500000E-03,-0.0E+00
+142.0000E-06,-93.7500000E-03,-31.2500000E-03
+142.5000E-06,-125.0000000E-03,-31.2500000E-03
+143.0000E-06,-93.7500000E-03,-31.2500000E-03
+143.5000E-06,-93.7500000E-03,-0.0E+00
+144.0000E-06,-93.7500000E-03,-31.2500000E-03
+144.5000E-06,-93.7500000E-03,-0.0E+00
+145.0000E-06,-125.0000000E-03,-62.5000000E-03
+145.5000E-06,-93.7500000E-03,-0.0E+00
+146.0000E-06,-93.7500000E-03,-31.2500000E-03
+146.5000E-06,-93.7500000E-03,-0.0E+00
+147.0000E-06,-93.7500000E-03,-31.2500000E-03
+147.5000E-06,-93.7500000E-03,+31.2500000E-03
+148.0000E-06,-62.5000000E-03,+0.0E+00
+148.5000E-06,+1.9375000000E+00,-0.0E+00
+149.0000E-06,+1.9062500000E+00,-31.2500000E-03
+149.5000E-06,+1.9375000000E+00,-31.2500000E-03
+150.0000E-06,+1.9375000000E+00,+0.0E+00
+150.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+151.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+151.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+152.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+152.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+153.0000E-06,+1.9375000000E+00,+1.8437500000E+00
+153.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+154.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+154.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+155.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+155.5000E-06,+1.8750000000E+00,+1.8750000000E+00
+156.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+156.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+157.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+157.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+158.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+158.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+159.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+159.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+160.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+160.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+161.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+161.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+162.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+162.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+163.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+163.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+164.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+164.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+165.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+165.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+166.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+166.5000E-06,+1.8750000000E+00,+1.8125000000E+00
