x-axis,1,2
+167.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+167.5000E-06,+1.8750000000E+00,+1.7812500000E+00
+168.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+168.5000E-06,-125.0000000E-03,+1.8125000000E+00
+169.0000E-06,-125.0000000E-03,+1.8125000000E+00
+169.5000E-06,-125.0000000E-03,+1.8125000000E+00
+170.0000E-06,-125.0000000E-03,+1.8125000000E+00
+170.5000E-06,-156.2500000E-03,-187.5000000E-03
+171.0000E-06,-93.7500000E-03,-62.5000000E-03
+171.5000E-06,-156.2500000E-03,-31.2500000E-03
+172.0000E-06,-156.2500000E-03,-62.5000000E-03
+172.5000E-06,-125.0000000E-03,-31.2500000E-03
+173.0000E-06,-93.7500000E-03,-0.0E+00
+173.5000E-06,-125.0000000E-03,-31.2500000E-03
+174.0000E-06,-125.0000000E-03,-31.2500000E-03
+174.5000E-06,-125.0000000E-03,-31.2500000E-03
+175.0000E-06,-125.0000000E-03,-31.2500000E-03
+175.5000E-06,-125.0000000E-03,-31.2500000E-03
+176.0000E-06,-125.0000000E-03,+31.2500000E-03
+176.5000E-06,-125.0000000E-03,-62.5000000E-03
+177.0000E-06,-93.7500000E-03,+0.0E+00
+177.5000E-06,-93.7500000E-03,-0.0E+00
+178.0000E-06,-93.7500000E-03,-31.2500000E-03
+178.5000E-06,-93.7500000E-03,+0.0E+00
+179.0000E-06,-93.7500000E-03,-0.0E+00
+179.5000E-06,-93.7500000E-03,-31.2500000E-03
+180.0000E-06,-125.0000000E-03,+0.0E+00
+180.5000E-06,-125.0000000E-03,-0.0E+00
+181.0000E-06,-93.7500000E-03,-31.2500000E-03
+181.5000E-06,-125.0000000E-03,-0.0E+00
+182.0000E-06,-93.7500000E-03,-31.2500000E-03
+182.5000E-06,-93.7500000E-03,+0.0E+00
+183.0000E-06,-62.5000000E-03,+0.0E+00
+183.5000E-06,-125.0000000E-03,-0.0E+00
+184.0000E-06,-93.7500000E-03,-31.2500000E-03
+184.5000E-06,-93.7500000E-03,-0.0E+00
+185.0000E-06,-93.7500000E-03,-31.2500000E-03
+185.5000E-06,-62.5000000E-03,+0.0E+00
+186.0000E-06,-93.7500000E-03,+0.0E+00
+186.5000E-06,-93.7500000E-03,+0.0E+00
+187.0000E-06,-93.7500000E-03,+0.0E+00
+187.5000E-06,-93.7500000E-03,+0.0E+00
+188.0000E-06,-62.5000000E-03,-0.0E+00
+188.5000E-06,+1.8750000000E+00,-31.2500000E-03
+189.0000E-06,+1.8750000000E+00,-0.0E+00
+189.5000E-06,+1.9062500000E+00,-31.2500000E-03
+190.0000E-06,+1.9062500000E+00,+0.0E+00
+190.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+191.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+191.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+192.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+192.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+193.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+193.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+194.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+194.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+195.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+195.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+196.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+196.5000E-06,+1.8750000000E+00,+1.8750000000E+00
+197.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+197.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+198.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+198.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+199.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+199.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+200.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+200.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+201.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+201.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+202.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+202.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+203.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+203.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+204.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+204.5000E-06,+1.9375000000E+00,+1.8125000000E+00
+205.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+205.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+206.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+206.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+207.0000E-06,+1.9375000000E+00,+1.8437500000E+00
+207.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+208.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+208.5000E-06,-156.2500000E-03,+1.8437500000E+00
+209.0000E-06,-125.0000000E-03,+1.8437500000E+00
+209.5000E-06,-93.7500000E-03,+1.8750000000E+00
+210.0000E-06,-125.0000000E-03,+1.8437500000E+00
+210.5000E-06,-93.7500000E-03,-0.0E+00
+211.0000E-06,-125.0000000E-03,-31.2500000E-03
+211.5000E-06,-125.0000000E-03,-31.2500000E-03
+212.0000E-06,-125.0000000E-03,-31.2500000E-03
+212.5000E-06,-125.0000000E-03,-0.0E+00
+213.0000E-06,-93.7500000E-03,-31.2500000E-03
+213.5000E-06,-125.0000000E-03,-62.5000000E-03
+214.0000E-06,-93.7500000E-03,-31.2500000E-03
+214.5000E-06,-125.0000000E-03,-31.2500000E-03
+215.0000E-06,-62.5000000E-03,-31.2500000E-03
+215.5000E-06,-125.0000000E-03,-31.2500000E-03
+216.0000E-06,-62.5000000E-03,-31.2500000E-03
+216.5000E-06,-125.0000000E-03,-31.2500000E-03
+217.0000E-06,-93.7500000E-03,-31.2500000E-03
+217.5000E-06,-125.0000000E-03,-31.2500000E-03
+218.0000E-06,-62.5000000E-03,-31.2500000E-03
+218.5000E-06,-125.0000000E-03,-31.2500000E-03
+219.0000E-06,-93.7500000E-03,-31.2500000E-03
+219.5000E-06,-93.7500000E-03,-0.0E+00
+220.0000E-06,-93.7500000E-03,-31.2500000E-03
+220.5000E-06,-125.0000000E-03,-31.2500000E-03
+221.0000E-06,-93.7500000E-03,-0.0E+00
+221.5000E-06,-125.0000000E-03,-31.2500000E-03
+222.0000E-06,-93.7500000E-03,-0.0E+00
+222.5000E-06,-156.2500000E-03,-31.2500000E-03
+223.0000E-06,-93.7500000E-03,-31.2500000E-03
+223.5000E-06,-125.0000000E-03,-31.2500000E-03
+224.0000E-06,-93.7500000E-03,+31.2500000E-03
+224.5000E-06,-93.7500000E-03,-31.2500000E-03
+225.0000E-06,-93.7500000E-03,-31.2500000E-03
+225.5000E-06,-93.7500000E-03,+31.2500000E-03
+226.0000E-06,-62.5000000E-03,+0.0E+00
+226.5000E-06,-125.0000000E-03,+0.0E+00
+227.0000E-06,-93.7500000E-03,+0.0E+00
+227.5000E-06,-62.5000000E-03,+0.0E+00
+228.0000E-06,-93.7500000E-03,+0.0E+00
+228.5000E-06,+1.9375000000E+00,-0.0E+00
+229.0000E-06,+1.9062500000E+00,-31.2500000E-03
+229.5000E-06,+1.8750000000E+00,-31.2500000E-03
+230.0000E-06,+1.9062500000E+00,+0.0E+00
+230.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+231.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+231.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+232.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+232.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+233.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+233.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+234.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+234.5000E-06,+1.8750000000E+00,+1.8750000000E+00
+235.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+235.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+236.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+236.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+237.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+237.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+238.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+238.5000E-06,+1.8750000000E+00,+1.7812500000E+00
+239.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+239.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+240.0000E-06,+1.8437500000E+00,+1.8125000000E+00
+240.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+241.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+241.5000E-06,+1.8750000000E+00,+1.7812500000E+00
+242.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+242.5000E-06,+1.8750000000E+00,+1.7812500000E+00
+243.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+243.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+244.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+244.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+245.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+245.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+246.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+246.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+247.0000E-06,+1.8750000000E+00,+1.7812500000E+00
+247.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+248.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+248.5000E-06,-125.0000000E-03,+1.8125000000E+00
+249.0000E-06,-93.7500000E-03,+1.8125000000E+00
+249.5000E-06,-125.0000000E-03,+1.8125000000E+00
+250.0000E-06,-93.7500000E-03,+1.8437500000E+00
+250.5000E-06,-156.2500000E-03,-0.0E+00
+251.0000E-06,-93.7500000E-03,-62.5000000E-03
+251.5000E-06,-93.7500000E-03,-62.5000000E-03
+252.0000E-06,-93.7500000E-03,-0.0E+00
+252.5000E-06,-156.2500000E-03,-62.5000000E-03
+253.0000E-06,-93.7500000E-03,-31.2500000E-03
+253.5000E-06,-93.7500000E-03,-31.2500000E-03
+254.0000E-06,-93.7500000E-03,-31.2500000E-03
+254.5000E-06,-93.7500000E-03,-31.2500000E-03
+255.0000E-06,-125.0000000E-03,-31.2500000E-03
+255.5000E-06,-93.7500000E-03,-0.0E+00
+256.0000E-06,-93.7500000E-03,-31.2500000E-03
+256.5000E-06,-93.7500000E-03,-31.2500000E-03
+257.0000E-06,-93.7500000E-03,-31.2500000E-03
+257.5000E-06,-93.7500000E-03,-0.0E+00
+258.0000E-06,-125.0000000E-03,-31.2500000E-03
+258.5000E-06,-62.5000000E-03,+0.0E+00
+259.0000E-06,-93.7500000E-03,-0.0E+00
+259.5000E-06,-93.7500000E-03,-31.2500000E-03
+260.0000E-06,-93.7500000E-03,-31.2500000E-03
+260.5000E-06,-93.7500000E-03,-31.2500000E-03
+261.0000E-06,-93.7500000E-03,-31.2500000E-03
+261.5000E-06,-93.7500000E-03,-62.5000000E-03
+262.0000E-06,-93.7500000E-03,-31.2500000E-03
+262.5000E-06,-125.0000000E-03,-0.0E+00
+263.0000E-06,-93.7500000E-03,-31.2500000E-03
+263.5000E-06,-93.7500000E-03,-0.0E+00
+264.0000E-06,-93.7500000E-03,-31.2500000E-03
+264.5000E-06,-93.7500000E-03,-0.0E+00
+265.0000E-06,-93.7500000E-03,-31.2500000E-03
+265.5000E-06,-93.7500000E-03,-0.0E+00
+266.0000E-06,-93.7500000E-03,-31.2500000E-03
+266.5000E-06,-125.0000000E-03,+31.2500000E-03
+267.0000E-06,-93.7500000E-03,-62.5000000E-03
+267.5000E-06,-93.7500000E-03,-0.0E+00
+268.0000E-06,-93.7500000E-03,-31.2500000E-03
+268.5000E-06,+1.9375000000E+00,+0.0E+00
+269.0000E-06,+1.9375000000E+00,-0.0E+00
+269.5000E-06,+1.9375000000E+00,-31.2500000E-03
+270.0000E-06,+1.9375000000E+00,+0.0E+00
+270.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+271.0000E-06,+1.9375000000E+00,+1.9062500000E+00
+271.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+272.0000E-06,+1.9375000000E+00,+1.9062500000E+00
+272.5000E-06,+1.9375000000E+00,+1.8125000000E+00
+273.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+273.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+274.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+274.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+275.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+275.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+276.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+276.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+277.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+277.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+278.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+278.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+279.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+279.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+280.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+280.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+281.0000E-06,+1.9375000000E+00,+1.8750000000E+00
+281.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+282.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+282.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+283.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+283.5000E-06,+1.8750000000E+00,+1.8750000000E+00
+284.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+284.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+285.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+285.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+286.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+286.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+287.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+287.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+288.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+288.5000E-06,-125.0000000E-03,+1.7812500000E+00
+289.0000E-06,-93.7500000E-03,+1.8437500000E+00
+289.5000E-06,-125.0000000E-03,+1.8125000000E+00
+290.0000E-06,-93.7500000E-03,+1.8125000000E+00
+290.5000E-06,-156.2500000E-03,-93.7500000E-03
+291.0000E-06,-93.7500000E-03,-31.2500000E-03
+291.5000E-06,-125.0000000E-03,-31.2500000E-03
+292.0000E-06,-93.7500000E-03,-62.5000000E-03
+292.5000E-06,-93.7500000E-03,-31.2500000E-03
+293.0000E-06,-125.0000000E-03,-0.0E+00
+293.5000E-06,-93.7500000E-03,-31.2500000E-03
+294.0000E-06,-93.7500000E-03,-31.2500000E-03
+294.5000E-06,-93.7500000E-03,-0.0E+00
+295.0000E-06,-62.5000000E-03,-31.2500000E-03
+295.5000E-06,-125.0000000E-03,-31.2500000E-03
+296.0000E-06,-125.0000000E-03,-0.0E+00
+296.5000E-06,-125.0000000E-03,-31.2500000E-03
+297.0000E-06,-125.0000000E-03,-0.0E+00
+297.5000E-06,-93.7500000E-03,-31.2500000E-03
+298.0000E-06,-62.5000000E-03,-31.2500000E-03
+298.5000E-06,-125.0000000E-03,-31.2500000E-03
+299.0000E-06,-93.7500000E-03,-0.0E+00
+299.5000E-06,-93.7500000E-03,-31.2500000E-03
+300.0000E-06,-93.7500000E-03,-0.0E+00
+300.5000E-06,-93.7500000E-03,-31.2500000E-03
+301.0000E-06,-93.7500000E-03,+0.0E+00
+301.5000E-06,-125.0000000E-03,-0.0E+00
+302.0000E-06,-62.5000000E-03,-31.2500000E-03
+302.5000E-06,-125.0000000E-03,-0.0E+00
+303.0000E-06,-93.7500000E-03,-31.2500000E-03
+303.5000E-06,-125.0000000E-03,-0.0E+00
+304.0000E-06,-125.0000000E-03,-31.2500000E-03
+304.5000E-06,-93.7500000E-03,-0.0E+00
+305.0000E-06,-62.5000000E-03,-31.2500000E-03
+305.5000E-06,-62.5000000E-03,+0.0E+00
+306.0000E-06,-93.7500000E-03,-0.0E+00
+306.5000E-06,-125.0000000E-03,-31.2500000E-03
+307.0000E-06,-93.7500000E-03,-0.0E+00
+307.5000E-06,-93.7500000E-03,-31.2500000E-03
+308.0000E-06,-62.5000000E-03,-31.2500000E-03
+308.5000E-06,+1.9062500000E+00,+0.0E+00
+309.0000E-06,+1.9062500000E+00,+0.0E+00
+309.5000E-06,+1.9375000000E+00,+0.0E+00
+310.0000E-06,+1.9062500000E+00,+0.0E+00
+310.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+311.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+311.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+312.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+312.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+313.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+313.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+314.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+314.5000E-06,+1.9062500000E+00,+1.7812500000E+00
+315.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+315.5000E-06,+1.8750000000E+00,+1.8750000000E+00
+316.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+316.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+317.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+317.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+318.0000E-06,+1.8437500000E+00,+1.7812500000E+00
+318.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+319.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+319.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+320.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+320.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+321.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+321.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+322.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+322.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+323.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+323.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+324.0000E-06,+1.9062500000E+00,+1.9062500000E+00
+324.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+325.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+325.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+326.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+326.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+327.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+327.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+328.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+328.5000E-06,-125.0000000E-03,+1.8750000000E+00
+329.0000E-06,-125.0000000E-03,+1.8125000000E+00
+329.5000E-06,-125.0000000E-03,+1.8437500000E+00
+330.0000E-06,-156.2500000E-03,+1.8750000000E+00
+330.5000E-06,-125.0000000E-03,-31.2500000E-03
+331.0000E-06,-93.7500000E-03,-31.2500000E-03
+331.5000E-06,-125.0000000E-03,-31.2500000E-03
+332.0000E-06,-62.5000000E-03,-31.2500000E-03
+332.5000E-06,-93.7500000E-03,-62.5000000E-03
+333.0000E-06,-125.0000000E-03,-0.0E+00
