x-axis,1,2
+333.5000E-06,-125.0000000E-03,-31.2500000E-03
+334.0000E-06,-93.7500000E-03,-0.0E+00
+334.5000E-06,-93.7500000E-03,-31.2500000E-03
+335.0000E-06,-93.7500000E-03,-31.2500000E-03
+335.5000E-06,-125.0000000E-03,-31.2500000E-03
+336.0000E-06,-125.0000000E-03,-0.0E+00
+336.5000E-06,-125.0000000E-03,-93.7500000E-03
+337.0000E-06,-125.0000000E-03,-31.2500000E-03
+337.5000E-06,-93.7500000E-03,-0.0E+00
+338.0000E-06,-93.7500000E-03,-62.5000000E-03
+338.5000E-06,-93.7500000E-03,-0.0E+00
+339.0000E-06,-62.5000000E-03,-31.2500000E-03
+339.5000E-06,-93.7500000E-03,-31.2500000E-03
+340.0000E-06,-93.7500000E-03,-31.2500000E-03
+340.5000E-06,-125.0000000E-03,+31.2500000E-03
+341.0000E-06,-93.7500000E-03,+0.0E+00
+341.5000E-06,-93.7500000E-03,+0.0E+00
+342.0000E-06,-93.7500000E-03,+0.0E+00
+342.5000E-06,-125.0000000E-03,-0.0E+00
+343.0000E-06,-93.7500000E-03,-31.2500000E-03
+343.5000E-06,-93.7500000E-03,-0.0E+00
+344.0000E-06,-62.5000000E-03,-31.2500000E-03
+344.5000E-06,-93.7500000E-03,+0.0E+00
+345.0000E-06,-93.7500000E-03,-0.0E+00
+345.5000E-06,-62.5000000E-03,-31.2500000E-03
+346.0000E-06,-93.7500000E-03,-0.0E+00
+346.5000E-06,-93.7500000E-03,-62.5000000E-03
+347.0000E-06,-93.7500000E-03,-31.2500000E-03
+347.5000E-06,-93.7500000E-03,-31.2500000E-03
+348.0000E-06,-93.7500000E-03,-0.0E+00
+348.5000E-06,+1.9062500000E+00,-31.2500000E-03
+349.0000E-06,+1.9375000000E+00,-31.2500000E-03
+349.5000E-06,+1.9375000000E+00,-0.0E+00
+350.0000E-06,+1.9375000000E+00,-31.2500000E-03
+350.5000E-06,+1.9062500000E+00,+1.9062500000E+00
+351.0000E-06,+1.9687500000E+00,+1.8437500000E+00
+351.5000E-06,+1.9375000000E+00,+1.8750000000E+00
+352.0000E-06,+1.9375000000E+00,+1.8750000000E+00
+352.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+353.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+353.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+354.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+354.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+355.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+355.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+356.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+356.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+357.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+357.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+358.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+358.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+359.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+359.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+360.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+360.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+361.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+361.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+362.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+362.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+363.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+363.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+364.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+364.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+365.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+365.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+366.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+366.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+367.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+367.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+368.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+368.5000E-06,-93.7500000E-03,+1.8125000000E+00
+369.0000E-06,-125.0000000E-03,+1.8125000000E+00
+369.5000E-06,-93.7500000E-03,+1.7812500000E+00
+370.0000E-06,-156.2500000E-03,+1.8437500000E+00
+370.5000E-06,-125.0000000E-03,-93.7500000E-03
+371.0000E-06,-93.7500000E-03,-0.0E+00
+371.5000E-06,-125.0000000E-03,-31.2500000E-03
+372.0000E-06,-125.0000000E-03,-31.2500000E-03
+372.5000E-06,-125.0000000E-03,-31.2500000E-03
+373.0000E-06,-125.0000000E-03,-31.2500000E-03
+373.5000E-06,-93.7500000E-03,-31.2500000E-03
+374.0000E-06,-93.7500000E-03,-31.2500000E-03
+374.5000E-06,-125.0000000E-03,-31.2500000E-03
+375.0000E-06,-125.0000000E-03,-31.2500000E-03
+375.5000E-06,-125.0000000E-03,-31.2500000E-03
+376.0000E-06,-125.0000000E-03,-31.2500000E-03
+376.5000E-06,-93.7500000E-03,-31.2500000E-03
+377.0000E-06,-93.7500000E-03,+0.0E+00
+377.5000E-06,-93.7500000E-03,-0.0E+00
+378.0000E-06,-93.7500000E-03,-31.2500000E-03
+378.5000E-06,-62.5000000E-03,-31.2500000E-03
+379.0000E-06,-62.5000000E-03,+0.0E+00
+379.5000E-06,-93.7500000E-03,-0.0E+00
+380.0000E-06,-93.7500000E-03,-31.2500000E-03
+380.5000E-06,-93.7500000E-03,-31.2500000E-03
+381.0000E-06,-31.2500000E-03,-31.2500000E-03
+381.5000E-06,-93.7500000E-03,-31.2500000E-03
+382.0000E-06,-93.7500000E-03,-31.2500000E-03
+382.5000E-06,-125.0000000E-03,-62.5000000E-03
+383.0000E-06,-62.5000000E-03,-31.2500000E-03
+383.5000E-06,-62.5000000E-03,+0.0E+00
+384.0000E-06,-62.5000000E-03,-0.0E+00
+384.5000E-06,-125.0000000E-03,-31.2500000E-03
+385.0000E-06,-93.7500000E-03,-0.0E+00
+385.5000E-06,-93.7500000E-03,-31.2500000E-03
+386.0000E-06,-93.7500000E-03,-31.2500000E-03
+386.5000E-06,-93.7500000E-03,+0.0E+00
+387.0000E-06,-31.2500000E-03,-0.0E+00
+387.5000E-06,-93.7500000E-03,-31.2500000E-03
+388.0000E-06,-93.7500000E-03,-0.0E+00
+388.5000E-06,+1.9375000000E+00,-31.2500000E-03
+389.0000E-06,+1.8750000000E+00,+0.0E+00
+389.5000E-06,+1.9062500000E+00,-0.0E+00
+390.0000E-06,+1.9375000000E+00,-31.2500000E-03
+390.5000E-06,+1.8750000000E+00,+1.9062500000E+00
+391.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+391.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+392.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+392.5000E-06,+1.9062500000E+00,+1.7812500000E+00
+393.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+393.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+394.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+394.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+395.0000E-06,+1.9375000000E+00,+1.8437500000E+00
+395.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+396.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+396.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+397.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+397.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+398.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+398.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+399.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+399.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+400.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+400.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+401.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+401.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+402.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+402.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+403.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+403.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+404.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+404.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+405.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+405.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+406.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+406.5000E-06,+1.9375000000E+00,+1.8125000000E+00
+407.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+407.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+408.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+408.5000E-06,-125.0000000E-03,+1.8125000000E+00
+409.0000E-06,-93.7500000E-03,+1.8125000000E+00
+409.5000E-06,-125.0000000E-03,+1.8125000000E+00
+410.0000E-06,-93.7500000E-03,+1.8437500000E+00
+410.5000E-06,-125.0000000E-03,-0.0E+00
+411.0000E-06,-93.7500000E-03,-31.2500000E-03
+411.5000E-06,-125.0000000E-03,-31.2500000E-03
+412.0000E-06,-93.7500000E-03,-31.2500000E-03
+412.5000E-06,-93.7500000E-03,-62.5000000E-03
+413.0000E-06,-93.7500000E-03,-31.2500000E-03
+413.5000E-06,-93.7500000E-03,-31.2500000E-03
+414.0000E-06,-125.0000000E-03,-0.0E+00
+414.5000E-06,-125.0000000E-03,-31.2500000E-03
+415.0000E-06,-93.7500000E-03,-0.0E+00
+415.5000E-06,-62.5000000E-03,-31.2500000E-03
+416.0000E-06,-62.5000000E-03,-31.2500000E-03
+416.5000E-06,-93.7500000E-03,-0.0E+00
+417.0000E-06,-93.7500000E-03,-62.5000000E-03
+417.5000E-06,-125.0000000E-03,-31.2500000E-03
+418.0000E-06,-125.0000000E-03,-31.2500000E-03
+418.5000E-06,-125.0000000E-03,-31.2500000E-03
+419.0000E-06,-93.7500000E-03,-31.2500000E-03
+419.5000E-06,-125.0000000E-03,-31.2500000E-03
+420.0000E-06,-93.7500000E-03,+0.0E+00
+420.5000E-06,-62.5000000E-03,+0.0E+00
+421.0000E-06,-125.0000000E-03,-0.0E+00
+421.5000E-06,-125.0000000E-03,-62.5000000E-03
+422.0000E-06,-93.7500000E-03,-0.0E+00
+422.5000E-06,-93.7500000E-03,-31.2500000E-03
+423.0000E-06,-62.5000000E-03,-31.2500000E-03
+423.5000E-06,-125.0000000E-03,-62.5000000E-03
+424.0000E-06,-62.5000000E-03,-31.2500000E-03
+424.5000E-06,-125.0000000E-03,-0.0E+00
+425.0000E-06,-62.5000000E-03,-31.2500000E-03
+425.5000E-06,-93.7500000E-03,-0.0E+00
+426.0000E-06,-93.7500000E-03,-31.2500000E-03
+426.5000E-06,-93.7500000E-03,-0.0E+00
+427.0000E-06,-93.7500000E-03,-31.2500000E-03
+427.5000E-06,-125.0000000E-03,-31.2500000E-03
+428.0000E-06,-62.5000000E-03,+31.2500000E-03
+428.5000E-06,+1.9375000000E+00,-31.2500000E-03
+429.0000E-06,+1.9375000000E+00,+0.0E+00
+429.5000E-06,+1.9062500000E+00,+0.0E+00
+430.0000E-06,+1.9062500000E+00,+0.0E+00
+430.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+431.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+431.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+432.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+432.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+433.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+433.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+434.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+434.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+435.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+435.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+436.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+436.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+437.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+437.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+438.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+438.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+439.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+439.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+440.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+440.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+441.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+441.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+442.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+442.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+443.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+443.5000E-06,+1.8437500000E+00,+1.8437500000E+00
+444.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+444.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+445.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+445.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+446.0000E-06,+1.8750000000E+00,+1.8125000000E+00
+446.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+447.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+447.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+448.0000E-06,+1.8437500000E+00,+1.8437500000E+00
+448.5000E-06,-125.0000000E-03,+1.7812500000E+00
+449.0000E-06,-125.0000000E-03,+1.8125000000E+00
+449.5000E-06,-93.7500000E-03,+1.8125000000E+00
+450.0000E-06,-93.7500000E-03,+1.8750000000E+00
+450.5000E-06,-125.0000000E-03,-31.2500000E-03
+451.0000E-06,-93.7500000E-03,-31.2500000E-03
+451.5000E-06,-156.2500000E-03,-31.2500000E-03
+452.0000E-06,-125.0000000E-03,-31.2500000E-03
+452.5000E-06,-93.7500000E-03,-0.0E+00
+453.0000E-06,-93.7500000E-03,-31.2500000E-03
+453.5000E-06,-93.7500000E-03,-31.2500000E-03
+454.0000E-06,-125.0000000E-03,-31.2500000E-03
+454.5000E-06,-125.0000000E-03,-31.2500000E-03
+455.0000E-06,-125.0000000E-03,-31.2500000E-03
+455.5000E-06,-93.7500000E-03,-31.2500000E-03
+456.0000E-06,-93.7500000E-03,-31.2500000E-03
+456.5000E-06,-62.5000000E-03,-31.2500000E-03
+457.0000E-06,-125.0000000E-03,+0.0E+00
+457.5000E-06,-125.0000000E-03,+0.0E+00
+458.0000E-06,-93.7500000E-03,-0.0E+00
+458.5000E-06,-93.7500000E-03,-62.5000000E-03
+459.0000E-06,-93.7500000E-03,-31.2500000E-03
+459.5000E-06,-93.7500000E-03,-0.0E+00
+460.0000E-06,-93.7500000E-03,-31.2500000E-03
+460.5000E-06,-62.5000000E-03,-31.2500000E-03
+461.0000E-06,-93.7500000E-03,-0.0E+00
+461.5000E-06,-93.7500000E-03,-31.2500000E-03
+462.0000E-06,-93.7500000E-03,+0.0E+00
+462.5000E-06,-93.7500000E-03,-0.0E+00
+463.0000E-06,-93.7500000E-03,-31.2500000E-03
+463.5000E-06,-93.7500000E-03,+0.0E+00
+464.0000E-06,-62.5000000E-03,+0.0E+00
+464.5000E-06,-125.0000000E-03,-0.0E+00
+465.0000E-06,-93.7500000E-03,-31.2500000E-03
+465.5000E-06,-125.0000000E-03,-31.2500000E-03
+466.0000E-06,-62.5000000E-03,-31.2500000E-03
+466.5000E-06,-125.0000000E-03,+31.2500000E-03
+467.0000E-06,-62.5000000E-03,-31.2500000E-03
+467.5000E-06,-93.7500000E-03,+31.2500000E-03
+468.0000E-06,-93.7500000E-03,+0.0E+00
+468.5000E-06,+1.9062500000E+00,-0.0E+00
+469.0000E-06,+1.9062500000E+00,-31.2500000E-03
+469.5000E-06,+1.9375000000E+00,-0.0E+00
+470.0000E-06,+1.9375000000E+00,-31.2500000E-03
+470.5000E-06,+1.9062500000E+00,+1.8750000000E+00
+471.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+471.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+472.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+472.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+473.0000E-06,+1.9062500000E+00,+1.9062500000E+00
+473.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+474.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+474.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+475.0000E-06,+1.8750000000E+00,+1.8750000000E+00
+475.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+476.0000E-06,+1.9375000000E+00,+1.8750000000E+00
+476.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+477.0000E-06,+1.9375000000E+00,+1.8437500000E+00
+477.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+478.0000E-06,+1.9375000000E+00,+1.8750000000E+00
+478.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+479.0000E-06,+1.9062500000E+00,+1.8750000000E+00
+479.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+480.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+480.5000E-06,+1.8750000000E+00,+1.8437500000E+00
+481.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+481.5000E-06,+1.9062500000E+00,+1.8437500000E+00
+482.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+482.5000E-06,+1.9375000000E+00,+1.8437500000E+00
+483.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+483.5000E-06,+1.8437500000E+00,+1.8125000000E+00
+484.0000E-06,+1.9062500000E+00,+1.8125000000E+00
+484.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+485.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+485.5000E-06,+1.9375000000E+00,+1.8125000000E+00
+486.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+486.5000E-06,+1.9062500000E+00,+1.8125000000E+00
+487.0000E-06,+1.8750000000E+00,+1.8437500000E+00
+487.5000E-06,+1.8750000000E+00,+1.8125000000E+00
+488.0000E-06,+1.9062500000E+00,+1.8437500000E+00
+488.5000E-06,-125.0000000E-03,+1.8125000000E+00
+489.0000E-06,-125.0000000E-03,+1.8750000000E+00
+489.5000E-06,-125.0000000E-03,+1.8125000000E+00
+490.0000E-06,-125.0000000E-03,+1.8437500000E+00
+490.5000E-06,-93.7500000E-03,-31.2500000E-03
+491.0000E-06,-62.5000000E-03,-31.2500000E-03
+491.5000E-06,-93.7500000E-03,-93.7500000E-03
+492.0000E-06,-93.7500000E-03,-0.0E+00
+492.5000E-06,-125.0000000E-03,-31.2500000E-03
+493.0000E-06,-125.0000000E-03,-31.2500000E-03
+493.5000E-06,-125.0000000E-03,-31.2500000E-03
+494.0000E-06,-93.7500000E-03,-31.2500000E-03
+494.5000E-06,-125.0000000E-03,-62.5000000E-03
+495.0000E-06,-62.5000000E-03,-0.0E+00
+495.5000E-06,-125.0000000E-03,-31.2500000E-03
+496.0000E-06,-125.0000000E-03,-62.5000000E-03
+496.5000E-06,-93.7500000E-03,-0.0E+00
+497.0000E-06,-93.7500000E-03,-31.2500000E-03
+497.5000E-06,-93.7500000E-03,+31.2500000E-03
+498.0000E-06,-93.7500000E-03,-31.2500000E-03
+498.5000E-06,-93.7500000E-03,-31.2500000E-03
+499.0000E-06,-62.5000000E-03,-31.2500000E-03
+499.5000E-06,-125.0000000E-03,+31.2500000E-03
